code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz002016,2015-04-14,14.88,15.51,14.44,14.71,-0.0027118644067796183,19475900.0,290890000.0,9504000000.0,11902000000.0,0.030144201283670038,82.21731390567146,2014-12-31 00:00:00,2015-03-17 00:00:00,646.5074692079373,22.57212722481954,-11.39234988327917,6.091673550094522
sz002017,2015-04-14,23.0,25.41,22.88,25.41,0.09999999999999987,27837500.0,684400000.0,7188000000.0,7343000000.000001,0.09840718906510851,110.45130031358916,2014-09-30 00:00:00,2014-10-30 00:00:00,129.82881210562527,5.8179537298036195,92.04108086477758,9.68748580863391
sz002018,2015-04-14,16.68,18.26,16.65,18.26,0.10000000000000009,18242000.0,320050000.0,8584999999.999999,21891000000.0,0.038800107163657546,157.7637233133295,2014-12-31 00:00:00,2015-03-10 00:00:00,205.19141216410114,4.040738417605456,-27.551718013322255,8.111463768903642
sz002019,2015-04-14,35.05,35.5,34.41,35.32,0.0,12594000.0,440740000.0,7250000000.0,15552000000.000002,0.061354493793103454,199.30113531442254,2014-12-31 00:00:00,2015-01-31 00:00:00,40.76697754025752,5.756037304932233,69.40868769176508,3.812190139516562
sz002020,2015-04-14,27.69,28.48,27.12,27.3,-0.014796102490075791,7423300.0,205550000.0,5562000000.0,7820000000.0,0.036435830636461705,118.92508945565201,2014-09-30 00:00:00,2014-10-28 00:00:00,76.46384140813635,6.61065093647845,41.08623767321248,5.64837881940146
sz002022,2015-04-14,38.4,40.73,37.02,37.38,0.00945179584120992,25345000.0,974590000.0,14209000000.0,18401000000.0,0.06667577591667254,443.44791957544913,2014-09-30 00:00:00,2014-10-28 00:00:00,63.18267637139668,15.159236275376086,82.4839823325727,15.207093317949802
sz002023,2015-04-14,37.71,37.71,36.54,36.92,-0.02662799894542578,14595800.0,542430000.0,10078000000.0,12441000000.0,0.053470622742607665,186.23722905428696,2014-12-31 00:00:00,2015-03-25 00:00:00,78.7601650761835,24.79367182771837,128.91424614492428,7.470818645705444
sz002024,2015-04-14,12.99,13.1,12.59,12.87,-0.009237875288683695,202979500.0,2612190000.0,63587000000.0,95020000000.0,0.0410830227090443,1089.8041030952297,2014-12-31 00:00:00,2015-03-31 00:00:00,109.60654062340313,0.8723388074457469,-68.78417162372331,3.245004659493869
sz002025,2015-04-14,25.82,26.56,25.5,26.07,0.010073614877954329,10991200.0,286430000.0,8599000000.0,8603000000.0,0.033322547272938714,125.52322730402344,2014-09-30 00:00:00,2014-10-29 00:00:00,45.13585852851927,5.45492316201797,51.071457492005926,4.9973997151281475
sz002026,2015-04-14,14.78,14.78,14.25,14.48,-0.02096010818120342,9285400.0,134620000.0,3304000000.0,5128000000.0,0.04069388377723971,50.19760398711355,2014-12-31 00:00:00,2015-02-28 00:00:00,50.632914116443686,6.217349154133304,-1377.2862032514945,3.1899550223237427
sz002027,2015-04-14,12.47,13.9,12.4,13.35,0.05200945626477549,29850200.0,393890000.0,2717000000.0,4036000000.0,0.14666918292234082,47.63499813155312,2014-09-30 00:00:00,2014-10-29 00:00:00,-48.47291054638673,7.507699071962661,97.31222904860459,8.239788052771116
sz002028,2015-04-14,20.23,21.79,20.0,20.63,0.01977261492832416,57124700.0,1194870000.0,9709000000.0,12811000000.000002,0.12138042651148417,325.6066084513474,2014-12-31 00:00:00,2015-03-21 00:00:00,27.161902711587896,3.3758185426264427,-767.246222241026,3.4750632568964646
sz002029,2015-04-14,15.56,16.66,15.26,15.98,0.027652733118971096,45606000.0,736900000.0,12071000000.0,12076000000.0,0.060374772595476765,146.58551100397136,2014-12-31 00:00:00,2015-04-03 00:00:00,41.82643860177202,5.050367779285657,15.74646418960399,2.5080436317978507
sz002030,2015-04-14,54.01,57.9,51.0,56.49,0.051955307262569805,30429100.0,1647600000.0,29716000000.000004,31023000000.0,0.0578456003163279,512.2312850506214,2014-12-31 00:00:00,2015-03-28 00:00:00,202.53732962265883,28.54057289609541,767.7399746180943,36.401626503454104
sz002031,2015-04-14,20.2,20.98,19.97,20.2,0.0,20337200.0,415140000.0,8894000000.0,11392000000.0,0.04618972790645379,76.13433182674224,2014-12-31 00:00:00,2015-03-25 00:00:00,73.74607326287122,10.674934716804056,71.86492304996334,3.9533412306810556
sz002032,2015-04-14,23.99,24.09,23.23,23.49,-0.026926263463131872,3167800.0,74730000.0,7976000000.000001,14888999999.999998,0.009329441073219659,136.13890648678262,2014-12-31 00:00:00,2015-03-26 00:00:00,21.581946357463856,1.5615917298899902,17.870148366260526,3.9305581884644822
sz002033,2015-04-14,21.31,22.45,21.15,21.8,0.021555763823805085,17991200.0,394910000.0,6143000000.0,6143000000.0,0.06384635520104184,56.09980276733652,2014-12-31 00:00:00,2015-03-24 00:00:00,33.9269019606798,8.270602816879954,20.215060654495428,3.2319761412062817
sz002034,2015-04-14,33.97,34.3,32.64,33.05,-0.03756552125800838,3240900.0,107600000.0,1991000000.0,2813000000.0,0.053797963335007526,63.51113560832881,2014-12-31 00:00:00,2015-04-09 00:00:00,-170.5216776650139,2.588964010188533,18.186180263839933,6.4324865287577895
sz002038,2015-04-14,57.98,59.99,57.35,57.89,-0.007202881152461038,9994000.0,585300000.0,21851000000.0,26445999999.999996,0.026477170838863213,523.5769502891377,2014-09-30 00:00:00,2014-10-24 00:00:00,39.61149820193336,21.51211862015643,48.473738106774604,8.834067165148014
sz002039,2015-04-14,17.0,17.47,16.98,17.27,0.01707891637220249,11932100.0,205840000.0,5274000000.0,5274000000.0,0.039072310769814184,37.85252309706885,2014-12-31 00:00:00,2015-03-26 00:00:00,17.92583873013024,2.456424293980822,4.194633880283111,2.7597352946811258
sz002040,2015-04-14,17.1,18.65,16.86,18.37,0.07301401869158886,25248000.0,449900000.0,4517000000.0,4517000000.0,0.10268004427717513,41.79915583048583,2014-09-30 00:00:00,2014-10-28 00:00:00,632.6428442983562,30.09934274798115,182.03849127358583,7.185633415525762
sz002041,2015-04-14,44.94,45.1,43.2,44.83,-0.008405220084052312,9120500.0,401340000.0,14769000000.0,15780000000.000002,0.027684475252217483,238.87609544003232,2014-09-30 00:00:00,2014-10-30 00:00:00,43.44435948629262,10.507988075244212,22.085157967105594,8.861563882961688
sz002042,2015-04-14,8.4,8.83,8.35,8.79,0.046428571428571264,21930400.0,189260000.0,7309000000.0,7322000000.0,0.02637408893145437,36.35065978440666,2014-12-31 00:00:00,2015-03-30 00:00:00,43.46192260909981,1.1939190808099849,62.505333219557976,2.1576757781624556
sz002043,2015-04-14,9.09,9.63,8.95,9.4,0.03070175438596512,28890600.0,265570000.0,4400000000.0,4552000000.0,0.06172082727272728,40.67975726626488,2014-12-31 00:00:00,2015-03-25 00:00:00,106.37583240150812,3.2237554961533306,44.983857535229355,5.6995956358056015
sz002044,2015-04-14,34.65,34.65,34.65,34.65,0.09999999999999987,746700.0,25870000.0,7765000000.000001,7770000000.0,0.003332022537025112,93.23387523830012,2014-12-31 00:00:00,2015-02-27 00:00:00,156.9337158266346,10.85097683849591,260.3463983727494,20.062673580936462
sz002045,2015-04-14,10.14,10.2,9.9,9.99,-0.0167322834645669,15152400.0,151920000.0,3592000000.0,4165000000.0,0.0421415579064588,54.970512543858945,2014-12-31 00:00:00,2015-04-01 00:00:00,44.99452769257792,2.0662977528856805,29.84316654219566,3.2172990854690475
sz002046,2015-04-14,16.0,16.3,14.8,15.11,-0.00461133069828723,33006000.0,514880000.0,5146000000.0,5146000000.0,0.09691423630003886,74.53059093381809,2014-09-30 00:00:00,2014-10-29 00:00:00,259.80942178119756,9.329139244352433,143.13859487268985,3.7749708012935557
sz002048,2015-04-14,21.09,21.22,20.5,20.8,-0.012345679012345623,28568500.0,596210000.0,9568000000.0,11025000000.0,0.062105434782608694,127.13242383919194,2014-09-30 00:00:00,2014-10-25 00:00:00,20.523739599945458,1.3881912993450674,23.061331163760755,2.7028260439702336
sz002050,2015-04-14,27.8,28.33,25.65,25.68,-0.07758620689655171,46857700.0,1249690000.0,19484000000.0,19855000000.0,0.061758660234038185,101.25376283709936,2014-12-31 00:00:00,2015-03-13 00:00:00,40.70912393375971,3.409174264846897,34.380327486612025,5.620537945847731
sz002051,2015-04-14,33.35,34.29,33.0,33.99,0.019190404797601257,28489800.0,964490000.0,25974000000.0,26299000000.0,0.03728221690921691,114.75393199541884,2014-12-31 00:00:00,2015-04-03 00:00:00,30.341739575215634,2.7588085453425064,64.31105434936849,4.9584122110856885
sz002052,2015-04-14,12.98,13.39,12.57,13.14,0.006896551724137945,51083100.0,662930000.0,6817000000.0,8974000000.0,0.09846441748569752,89.74841690678116,2014-09-30 00:00:00,2014-10-28 00:00:00,-34.918634463841414,5.255121803365214,-37.194374576827784,8.797928300702223
sz002053,2015-04-14,23.9,23.92,23.23,23.38,-0.022575250836120553,4043300.0,94930000.0,4345000000.0,4345000000.0,0.021756583199079402,24.38418389142682,2014-12-31 00:00:00,2015-03-20 00:00:00,78.10465707319558,2.314414230339066,17.07923526065517,4.775570542211912
sz002054,2015-04-14,13.9,14.34,13.53,13.86,-0.010706638115631772,8677700.0,121350000.0,3331000000.0,4476000000.0,0.03610715160612429,34.23932473063289,2014-09-30 00:00:00,2014-10-30 00:00:00,46.588739511776076,3.8034906425936406,21.538616790222132,2.8581561931153687
sz002055,2015-04-14,33.86,36.84,33.83,35.65,0.05535820011841319,21181800.0,756190000.0,14365000000.0,14777000000.000002,0.052567432648799164,210.9127606530259,2014-09-30 00:00:00,2014-10-25 00:00:00,117.34442216531255,5.598324479187438,151.3669440374531,10.526350156133285
sz002056,2015-04-14,29.3,30.6,29.02,29.88,0.01632653061224487,13269900.0,397980000.0,12275000000.0,12278000000.0,0.03230180138492872,60.52946298940699,2014-12-31 00:00:00,2015-03-28 00:00:00,33.23624294702513,3.454097319216101,18.29912372054101,3.8469489866401547
sz002058,2015-04-14,17.75,17.78,17.22,17.38,-0.02084507042253525,3994400.0,69760000.0,2492000000.0,2493000000.0,0.027858215088282505,41.31538216263056,2014-12-31 00:00:00,2015-03-31 00:00:00,426.7858458365049,20.207845480907178,287.21575885774706,12.694609903694797
sz002059,2015-04-14,21.94,22.03,21.22,21.59,-0.015952597994530637,3502700.0,75920000.0,5041000000.0,7889000000.0,0.015001645110097203,22.419114901205415,2014-12-31 00:00:00,2015-04-10 00:00:00,121.32757884325757,8.379292009982185,-116.38123884837017,4.959683903425144
sz002060,2015-04-14,9.13,9.75,8.98,9.58,0.05043859649122817,44219000.0,415680000.0,5758000000.0,5759000000.0,0.07357034039597082,16.99425327630048,2014-12-31 00:00:00,2015-03-25 00:00:00,58.62805591825804,0.9594139104008697,9.917163961576806,2.3073785100720485
sz002061,2015-04-14,14.43,14.43,13.1,13.79,0.050266565118050055,43152100.0,586650000.0,5638000000.0,6250000000.0,0.10554584231997162,29.2888394388679,2014-12-31 00:00:00,2015-03-28 00:00:00,-39.557766753401516,2.633227388787957,38.34160775200115,5.887109729651021
sz002062,2015-04-14,8.52,9.45,8.48,9.11,0.05561993047508684,28366200.0,255550000.0,6093000000.0,7173999999.999999,0.04241196159527326,58.63823825533252,2014-12-31 00:00:00,2015-03-28 00:00:00,33.910412863350146,0.8697816664562232,-23.700274721167563,3.0860790746214954
sz002063,2015-04-14,45.38,46.7,43.55,45.1,0.0022222222222223476,17996900.0,817310000.0,17510000000.0,20826000000.0,0.04635409423186751,188.38947285892812,2014-09-30 00:00:00,2014-10-22 00:00:00,64.75382254490067,22.472607673853027,110.46201132965658,11.73505853071381
sz002064,2015-04-14,18.28,18.56,17.7,17.81,-0.02889858233369691,43451600.0,783740000.0,11874000000.0,14932000000.0,0.06517374060973555,96.96872889263443,2014-12-31 00:00:00,2015-04-10 00:00:00,36.35985023253155,6.322959443238747,20.94609057273033,4.752321593151107
sz002065,2015-04-14,33.3,33.4,31.78,32.06,-0.034337349397590367,43918800.0,1426660000.0,42727000000.0,48801000000.0,0.0329542614272006,471.8132711024363,2014-09-30 00:00:00,2014-10-29 00:00:00,55.88794272101001,9.604828946905902,-709.6218722420139,8.8866830520572
sz002066,2015-04-14,16.7,16.7,16.25,16.36,-0.022115959354453096,12197900.0,200630000.0,3779000000.0,3779000000.0,0.05280699761841757,51.80453876645174,2014-12-31 00:00:00,2015-03-28 00:00:00,575.8110169215147,1.8446571349710068,29.598645553425882,8.570661146839058
sz002067,2015-04-14,5.63,5.87,5.57,5.7,0.005291005291005346,73823500.0,425110000.0,5475000000.0,6236000000.0,0.07685734246575343,15.266201413494295,2014-09-30 00:00:00,2014-10-29 00:00:00,737.2936118736442,2.0443093459072847,10.87532132357065,2.138786941204225
sz002068,2015-04-14,10.19,10.2,9.91,10.04,-0.014720314033366044,35200900.0,354670000.0,6095000000.0,6095000000.0,0.057984747497949136,52.057221072687604,2014-12-31 00:00:00,2015-03-28 00:00:00,50.76281046189053,0.7953200165608666,3.2922416555984486,3.549124548247509
sz002069,2015-04-14,15.36,15.8,15.15,15.74,0.01877022653721694,17890200.0,276560000.0,10716000000.0,11193000000.0,0.02627769204927212,104.93340090566343,2014-09-30 00:00:00,2014-10-31 00:00:00,-14.378518531615947,4.074776359069087,100.14009378953259,7.49784557395964
sz002070,2015-04-14,12.64,12.88,12.09,12.23,-0.033201581027668015,36681100.0,459730000.0,6923000000.0,7769000000.0,0.06479992098801099,57.332400495359735,2014-09-30 00:00:00,2014-10-30 00:00:00,162.2750496549148,5.376124244208504,35.45694262622217,6.111603477207611
sz002071,2015-04-14,24.41,24.41,23.55,23.83,-0.024559967253377057,9846200.0,235450000.0,4269000000.0,12521000000.0,0.054962507847271025,36.45563128984649,2014-09-30 00:00:00,2014-10-30 00:00:00,206.58290802628142,40.626079481928166,-472.27314181211386,17.96042082293665
sz002072,2015-04-14,26.7,26.71,25.11,26.15,-0.02059925093632964,13151000.0,339430000.0,4602000000.0,4602000000.0,0.07472808561495002,28.958933245901285,2014-09-30 00:00:00,2014-10-29 00:00:00,-55.119007805820225,6.434642191125193,63.49881232995256,30.8708817271759
sz002073,2015-04-14,19.7,20.28,19.4,19.58,-0.01011122345803861,35026800.0,693380000.0,12119000000.0,14536000000.000002,0.05659086921363148,179.8795808000802,2014-12-31 00:00:00,2015-03-20 00:00:00,75.64603706664714,4.927942854019773,-50.16009554558664,4.17210321510305
sz002074,2015-04-14,30.27,30.67,28.9,29.33,-0.020701168614357335,13244800.0,393540000.0,6545000000.0,7431000000.0,0.05935370267379679,113.03145642631534,2014-12-31 00:00:00,2015-03-12 00:00:00,197.42333850192296,8.392130471215301,129.9547212650743,15.011902990864225
sz002075,2015-04-14,16.6,17.19,16.01,16.61,-0.004196642685851293,23559300.0,389300000.0,26182000000.0,26182000000.0,0.014946145176075166,33.26760151677854,2014-09-30 00:00:00,2014-10-30 00:00:00,398.7037704588148,2.4985576623538677,18.527709666327446,10.89187409577389
sz002076,2015-04-14,18.35,18.35,17.48,18.35,0.10011990407673865,5709800.0,104620000.0,2210000000.0,4413000000.0,0.04740942533936652,34.90302437221656,2014-12-31 00:00:00,2015-03-31 00:00:00,195.9172343106062,7.652676101213834,819.7453651999107,8.206523537740615
sz002077,2015-04-14,14.99,14.99,14.39,14.77,-0.0159893404397069,7657300.0,112300000.0,3722000000.0,3722000000.0,0.03038643766792047,21.619763816784225,2014-09-30 00:00:00,2014-10-28 00:00:00,67.96940376180423,1.4355025276326614,15.08874282985003,3.9369784085076738
sz002078,2015-04-14,6.63,6.73,6.35,6.47,-0.022658610271903412,113201200.0,735780000.0,12789000000.0,16412000000.0,0.057268884510125885,51.94556426892769,2014-09-30 00:00:00,2014-10-30 00:00:00,37.51895291257449,1.4233210522735151,7.422721989477187,2.8240654947998394
sz002079,2015-04-14,10.76,10.76,10.38,10.54,-0.027675276752767597,48270300.0,507830000.0,7641000000.0,7673000000.0,0.06658408087946603,50.858116654638714,2014-09-30 00:00:00,2014-10-28 00:00:00,167.3973092805772,8.666654756085782,62.91675878262841,6.0797030184745955
sz002080,2015-04-14,25.2,25.99,24.6,24.95,-0.04661826518914802,16347000.0,411620000.0,9980000000.0,9980000000.0,0.0408675,53.67873538632877,2014-12-31 00:00:00,2015-03-20 00:00:00,65.57387827568928,2.2556471145204036,26.151568174843543,3.951844881108459
sz002081,2015-04-14,33.33,33.33,32.0,32.38,-0.028502850285028414,23755000.0,770600000.0,54364000000.0,57060000000.0,0.014148828268707234,580.6701775525696,2014-09-30 00:00:00,2014-10-30 00:00:00,30.50088267403105,2.670894857901963,147.27961080851577,8.613265209655108
sz002082,2015-04-14,14.1,14.1,13.71,13.89,-0.025263157894736765,10509400.0,146340000.0,2664000000.0,3306000000.0,0.05479563288288288,37.81598517905052,2014-12-31 00:00:00,2015-03-13 00:00:00,30.74301067584453,0.2886751839936136,23.560781650498637,2.571142754227682
sz002083,2015-04-14,7.55,7.63,7.31,7.39,-0.021192052980132492,30244800.0,225740000.0,6087000000.0,6709999999.999999,0.03671908526367668,16.593498699606034,2014-09-30 00:00:00,2014-10-28 00:00:00,58.08994831798565,1.4601998852031104,25.63087532115323,2.3528285202213075
sz002084,2015-04-14,14.9,15.62,14.6,15.52,0.04091213950368866,24361900.0,370130000.0,5743000000.0,6302000000.0,0.06583609402751175,37.791723050686294,2014-09-30 00:00:00,2014-10-20 00:00:00,152.91035137110802,3.8543339274079567,56.169195616156486,8.056142978963813
sz002085,2015-04-14,49.91,49.98,48.26,48.81,-0.023799999999999932,2795500.0,137790000.0,18152000000.0,19041000000.0,0.0075169873843102695,65.27198700019208,2014-12-31 00:00:00,2015-03-20 00:00:00,43.75614471272516,3.439975704542289,22.60083368565871,9.7279141421059
sz002086,2015-04-14,18.98,20.3,18.6,19.63,0.03315789473684205,14370800.0,282080000.0,4668000000.0,4787000000.0,0.060432477292202226,40.365952325450515,2014-09-30 00:00:00,2014-10-30 00:00:00,144.58695100347262,8.452303023125848,-355.84142100856457,3.4194112530792946
sz002087,2015-04-14,7.77,7.82,7.65,7.69,-0.017879948914431676,19286300.0,148650000.0,3996000000.0,3997000000.0,0.03711502677677678,13.277268868534263,2014-12-31 00:00:00,2015-04-10 00:00:00,47.337350955057204,1.1757575609314568,17.10500560528142,2.080471219967762
sz002088,2015-04-14,16.56,16.98,16.21,16.8,0.015105740181268867,10434100.0,173310000.0,3384000000.0000005,3931000000.0,0.0518004964539007,37.639148961312245,2014-09-30 00:00:00,2014-10-25 00:00:00,47.133694431125136,3.2792736194996914,127.32957050714705,2.512922379061251
sz002089,2015-04-14,19.99,19.99,19.99,19.99,0.10016510731975758,127500.0,2550000.0,7937000000.0,11450000000.0,0.0003211194405946831,132.54710528904434,2014-12-31 00:00:00,2015-03-20 00:00:00,85.35476240291375,10.023728004460782,-298.7104197486588,6.48409774217813
sz002090,2015-04-14,28.31,28.58,27.35,27.55,-0.04207232267037553,7596400.0,211630000.0,5272000000.0,5727000000.0,0.03969666540212443,89.99723684460812,2014-12-31 00:00:00,2015-04-07 00:00:00,53.29675750652427,4.857192373555647,291.64240724077706,7.940868059378669
sz002091,2015-04-14,21.59,21.96,20.98,21.3,-0.000469263256686947,11791500.0,253350000.0,7411000000.0,7668000000.000001,0.03389002158952908,64.80347542212138,2014-12-31 00:00:00,2015-03-21 00:00:00,37.2369521923923,1.255836675968719,121.13844075861707,4.982079647884454
sz002092,2015-04-14,10.63,11.59,10.53,11.24,0.05838041431261787,73685600.0,826020000.0,13963999999.999998,15626000000.0,0.0593115256373532,37.234948085445346,2014-09-30 00:00:00,2014-10-28 00:00:00,62.55350055211745,1.3805273104214413,3.8059029142302228,1.812668615482234
